Time,Value
2024/07/20 20:19:22,77
2024/07/20 20:19:23,57
2024/07/20 20:19:24,72
2024/07/20 20:19:25,72
2024/07/20 20:19:26,58
2024/07/20 20:19:27,101
2024/07/20 20:19:28,57
2024/07/20 20:19:29,65
2024/07/20 20:19:30,65
2024/07/20 20:19:31,79
2024/07/20 20:19:32,75
2024/07/20 20:19:33,72
2024/07/20 20:19:34,71
2024/07/20 20:19:35,70
2024/07/20 20:19:36,69
2024/07/20 20:19:37,78
2024/07/20 20:19:38,104
2024/07/20 20:19:39,93
2024/07/20 20:19:40,83
2024/07/20 20:19:41,84
2024/07/20 20:19:42,75
2024/07/20 20:19:43,59
2024/07/20 20:19:44,79
2024/07/20 20:19:45,100
2024/07/20 20:19:46,61
2024/07/20 20:19:47,89
2024/07/20 20:19:48,64
2024/07/20 20:19:49,67
2024/07/20 20:19:50,62
2024/07/20 20:19:51,111
2024/07/20 20:19:52,73
2024/07/20 20:19:53,80
2024/07/20 20:19:54,82
2024/07/20 20:19:55,85
2024/07/20 20:19:56,66
2024/07/20 20:19:57,72
2024/07/20 20:19:58,74
2024/07/20 20:19:59,64
2024/07/20 20:20:00,68
2024/07/20 20:20:01,78
2024/07/20 20:20:02,59
2024/07/20 20:20:03,60
2024/07/20 20:20:04,76
2024/07/20 20:20:05,76
2024/07/20 20:20:06,81
2024/07/20 20:20:07,66
2024/07/20 20:20:08,73
2024/07/20 20:20:09,67
2024/07/20 20:20:10,87
2024/07/20 20:20:11,60
2024/07/20 20:20:12,68
2024/07/20 20:20:13,79
2024/07/20 20:20:14,83
2024/07/20 20:20:15,72
2024/07/20 20:20:16,68
2024/07/20 20:20:17,85
2024/07/20 20:20:18,105
2024/07/20 20:20:19,84
2024/07/20 20:20:20,84
2024/07/20 20:20:21,69
2024/07/20 20:20:22,66
2024/07/20 20:20:23,67
2024/07/20 20:20:24,80
2024/07/20 20:20:25,80
2024/07/20 20:20:26,80
2024/07/20 20:20:27,78
2024/07/20 20:20:28,80
2024/07/20 20:20:29,93
2024/07/20 20:20:30,94
2024/07/20 20:20:31,84
2024/07/20 20:20:32,87
2024/07/20 20:20:33,74
2024/07/20 20:20:34,100
2024/07/20 20:20:35,74
2024/07/20 20:20:36,76
2024/07/20 20:20:37,75
2024/07/20 20:20:38,76
2024/07/20 20:20:39,67
2024/07/20 20:20:40,72
2024/07/20 20:20:41,76
2024/07/20 20:20:42,69
2024/07/20 20:20:43,166
2024/07/20 20:20:43,247
2024/07/20 20:20:44,90
2024/07/20 20:20:45,192
2024/07/20 20:20:46,164
2024/07/20 20:20:47,270
2024/07/20 20:20:48,188
2024/07/20 20:20:49,286
2024/07/20 20:20:50,263
2024/07/20 20:20:51,246
2024/07/20 20:20:52,356
2024/07/20 20:20:53,145
2024/07/20 20:20:54,376
2024/07/20 20:20:55,159
2024/07/20 20:20:56,478
2024/07/20 20:20:57,680
2024/07/20 20:20:58,521
2024/07/20 20:20:59,902
2024/07/20 20:21:00,1153
2024/07/20 20:21:01,817
2024/07/20 20:21:02,606
2024/07/20 20:21:03,928
2024/07/20 20:21:04,1002
2024/07/20 20:21:05,912
2024/07/20 20:21:06,1157
2024/07/20 20:21:07,-1
2024/07/20 20:21:11,1911
2024/07/20 20:21:13,60
2024/07/20 20:21:14,72
2024/07/20 20:21:15,89
2024/07/20 20:21:16,86
2024/07/20 20:21:17,79
2024/07/20 20:21:18,90
2024/07/20 20:21:19,52
2024/07/20 20:21:20,99
2024/07/20 20:21:21,95
2024/07/20 20:21:22,63
2024/07/20 20:21:23,66
2024/07/20 20:21:24,56
2024/07/20 20:21:25,60
2024/07/20 20:21:26,67
2024/07/20 20:21:27,82
2024/07/20 20:21:28,71
2024/07/20 20:21:29,63
2024/07/20 20:21:30,80
2024/07/20 20:21:31,63
2024/07/20 20:21:32,65
2024/07/20 20:21:33,74
2024/07/20 20:21:34,77
2024/07/20 20:21:35,71
2024/07/20 20:21:36,65
2024/07/20 20:21:37,93
2024/07/20 20:21:38,89
2024/07/20 20:21:39,88
2024/07/20 20:21:40,84
2024/07/20 20:21:41,79
2024/07/20 20:21:42,74
2024/07/20 20:21:43,77
2024/07/20 20:21:44,61
2024/07/20 20:21:45,72
2024/07/20 20:21:46,67
2024/07/20 20:21:47,69
2024/07/20 20:21:48,79
2024/07/20 20:21:49,72
2024/07/20 20:21:50,86
2024/07/20 20:21:51,94
2024/07/20 20:21:52,63
2024/07/20 20:21:53,67
2024/07/20 20:21:54,72
2024/07/20 20:21:55,63
2024/07/20 20:21:56,72
2024/07/20 20:21:57,70
2024/07/20 20:21:58,82
2024/07/20 20:21:59,71
2024/07/20 20:22:00,69
2024/07/20 20:22:01,82
2024/07/20 20:22:02,81
2024/07/20 20:22:03,69
2024/07/20 20:22:04,72
2024/07/20 20:22:05,94
2024/07/20 20:22:06,113
2024/07/20 20:22:07,64
2024/07/20 20:22:08,73
2024/07/20 20:22:09,80
2024/07/20 20:22:10,69
2024/07/20 20:22:11,80
2024/07/20 20:22:12,81
2024/07/20 20:22:13,68
2024/07/20 20:22:14,76
2024/07/20 20:22:15,68
2024/07/20 20:22:16,65
2024/07/20 20:22:17,65
2024/07/20 20:22:18,88
2024/07/20 20:22:19,80
2024/07/20 20:22:20,87
2024/07/20 20:22:21,87
2024/07/20 20:22:22,66
2024/07/20 20:22:23,65
2024/07/20 20:22:24,93
2024/07/20 20:22:25,61
2024/07/20 20:22:26,78
2024/07/20 20:22:27,68
2024/07/20 20:22:28,76
2024/07/20 20:22:29,79
2024/07/20 20:22:30,83
2024/07/20 20:22:31,81
2024/07/20 20:22:32,66
2024/07/20 20:22:33,80
2024/07/20 20:22:34,81
2024/07/20 20:22:35,63
2024/07/20 20:22:36,63
2024/07/20 20:22:37,91
2024/07/20 20:22:38,91
2024/07/20 20:22:39,71
2024/07/20 20:22:40,71
2024/07/20 20:22:41,83
2024/07/20 20:22:42,82
2024/07/20 20:22:43,71
2024/07/20 20:22:44,73
2024/07/20 20:22:45,79
2024/07/20 20:22:46,98
2024/07/20 20:22:47,68
2024/07/20 20:22:48,83
2024/07/20 20:22:49,89
2024/07/20 20:22:50,88
2024/07/20 20:22:51,95
2024/07/20 20:22:52,76
2024/07/20 20:22:53,73
2024/07/20 20:22:54,70
2024/07/20 20:22:55,68
2024/07/20 20:22:56,76
2024/07/20 20:22:57,98
2024/07/20 20:22:58,61
2024/07/20 20:22:59,71
2024/07/20 20:23:00,82
2024/07/20 20:23:01,64
2024/07/20 20:23:02,85
2024/07/20 20:23:03,68
2024/07/20 20:23:04,78
2024/07/20 20:23:05,74
2024/07/20 20:23:06,74
2024/07/20 20:23:07,78
2024/07/20 20:23:08,73
2024/07/20 20:23:09,82
2024/07/20 20:23:10,78
2024/07/20 20:23:11,66
2024/07/20 20:23:12,77
2024/07/20 20:23:13,76
2024/07/20 20:23:14,66
2024/07/20 20:23:15,62
2024/07/20 20:23:16,74
2024/07/20 20:23:17,78
2024/07/20 20:23:18,70
2024/07/20 20:23:19,79
2024/07/20 20:23:20,70
2024/07/20 20:23:21,70
2024/07/20 20:23:22,107
2024/07/20 20:23:23,75
2024/07/20 20:23:24,71
2024/07/20 20:23:25,85
2024/07/20 20:23:26,78
2024/07/20 20:23:27,80
2024/07/20 20:23:28,68
2024/07/20 20:23:29,80
2024/07/20 20:23:30,69
2024/07/20 20:23:31,82
2024/07/20 20:23:32,80
2024/07/20 20:23:33,75
2024/07/20 20:23:34,82
2024/07/20 20:23:35,93
2024/07/20 20:23:36,68
2024/07/20 20:23:37,105
2024/07/20 20:23:38,82
2024/07/20 20:23:39,63
2024/07/20 20:23:40,90
2024/07/20 20:23:41,82
2024/07/20 20:23:42,79
2024/07/20 20:23:43,82
2024/07/20 20:23:44,60
2024/07/20 20:23:45,70
2024/07/20 20:23:46,81
2024/07/20 20:23:47,85
2024/07/20 20:23:48,78
2024/07/20 20:23:49,62
2024/07/20 20:23:50,69
2024/07/20 20:23:51,97
2024/07/20 20:23:52,76
2024/07/20 20:23:53,64
2024/07/20 20:23:54,97
2024/07/20 20:23:55,71
2024/07/20 20:23:56,111
2024/07/20 20:23:57,84
2024/07/20 20:23:58,81
2024/07/20 20:23:59,69
2024/07/20 20:24:00,78
2024/07/20 20:24:01,65
2024/07/20 20:24:02,85
2024/07/20 20:24:03,96
2024/07/20 20:24:04,104
2024/07/20 20:24:05,81
2024/07/20 20:24:06,86
2024/07/20 20:24:07,83
2024/07/20 20:24:08,65
2024/07/20 20:24:09,65
2024/07/20 20:24:10,77
2024/07/20 20:24:11,83
2024/07/20 20:24:12,77
2024/07/20 20:24:13,86
2024/07/20 20:24:14,95
2024/07/20 20:24:15,112
2024/07/20 20:24:16,78
2024/07/20 20:24:17,77
2024/07/20 20:24:18,84
2024/07/20 20:24:19,88
2024/07/20 20:24:20,90
2024/07/20 20:24:21,98
2024/07/20 20:24:22,88
2024/07/20 20:24:23,75
2024/07/20 20:24:24,66
2024/07/20 20:24:25,74
2024/07/20 20:24:26,69
2024/07/20 20:24:27,65
2024/07/20 20:24:28,82
2024/07/20 20:24:29,66
2024/07/20 20:24:30,82
2024/07/20 20:24:31,90
2024/07/20 20:24:32,72
2024/07/20 20:24:33,70
2024/07/20 20:24:34,81
2024/07/20 20:24:35,79
2024/07/20 20:24:36,81
2024/07/20 20:24:37,90
2024/07/20 20:24:38,88
2024/07/20 20:24:39,67
2024/07/20 20:24:40,80
2024/07/20 20:24:41,77
2024/07/20 20:24:42,78
2024/07/20 20:24:43,68
2024/07/20 20:24:44,71
2024/07/20 20:24:45,74
2024/07/20 20:24:46,93
2024/07/20 20:24:47,70
2024/07/20 20:24:48,73
2024/07/20 20:24:49,73
2024/07/20 20:24:50,86
2024/07/20 20:24:51,68
2024/07/20 20:24:52,80
2024/07/20 20:24:53,67
2024/07/20 20:24:54,76
2024/07/20 20:24:55,73
2024/07/20 20:24:56,70
2024/07/20 20:24:57,79
2024/07/20 20:24:58,61
2024/07/20 20:24:59,76
2024/07/20 20:25:00,74
2024/07/20 20:25:01,71
2024/07/20 20:25:02,72
2024/07/20 20:25:03,73
2024/07/20 20:25:04,85
2024/07/20 20:25:05,81
2024/07/20 20:25:06,59
2024/07/20 20:25:07,83
2024/07/20 20:25:08,74
2024/07/20 20:25:09,61
2024/07/20 20:25:10,81
2024/07/20 20:25:11,77
2024/07/20 20:25:12,95
2024/07/20 20:25:13,65
2024/07/20 20:25:14,69
2024/07/20 20:25:15,64
2024/07/20 20:25:16,73
2024/07/20 20:25:17,73
2024/07/20 20:25:18,73
2024/07/20 20:25:19,68
2024/07/20 20:25:20,70
2024/07/20 20:25:21,76
2024/07/20 20:25:22,77
2024/07/20 20:25:23,72
2024/07/20 20:25:24,80
2024/07/20 20:25:25,63
2024/07/20 20:25:26,76
2024/07/20 20:25:27,60
2024/07/20 20:25:28,78
2024/07/20 20:25:29,72
2024/07/20 20:25:30,92
2024/07/20 20:25:31,71
2024/07/20 20:25:32,80
2024/07/20 20:25:33,78
2024/07/20 20:25:34,83
2024/07/20 20:25:35,74
2024/07/20 20:25:36,77
2024/07/20 20:25:37,74
2024/07/20 20:25:38,61
2024/07/20 20:25:39,89
2024/07/20 20:25:40,63
2024/07/20 20:25:41,74
2024/07/20 20:25:42,90
2024/07/20 20:25:43,100
2024/07/20 20:25:44,71
2024/07/20 20:25:45,104
2024/07/20 20:25:46,98
2024/07/20 20:25:47,77
2024/07/20 20:25:48,148
2024/07/20 20:25:49,199
2024/07/20 20:25:50,307
2024/07/20 20:25:51,124
2024/07/20 20:25:52,94
2024/07/20 20:25:53,525
2024/07/20 20:25:54,832
2024/07/20 20:25:55,680
2024/07/20 20:25:56,672
2024/07/20 20:25:57,772
2024/07/20 20:25:58,1040
2024/07/20 20:25:59,692
2024/07/20 20:26:00,1030
2024/07/20 20:26:01,655
2024/07/20 20:26:02,945
2024/07/20 20:26:03,917
2024/07/20 20:26:04,1087
2024/07/20 20:26:05,1220
2024/07/20 20:26:06,1292
2024/07/20 20:26:07,1024
2024/07/20 20:26:08,66
2024/07/20 20:26:09,94
2024/07/20 20:26:10,71
2024/07/20 20:26:11,64
2024/07/20 20:26:12,69
2024/07/20 20:26:13,74
2024/07/20 20:26:14,68
2024/07/20 20:26:15,79
2024/07/20 20:26:16,59
2024/07/20 20:26:17,69
2024/07/20 20:26:18,62
2024/07/20 20:26:19,67
2024/07/20 20:26:20,72
2024/07/20 20:26:21,72
2024/07/20 20:26:22,74
2024/07/20 20:26:22,79
2024/07/20 20:26:23,62
2024/07/20 20:26:24,74
2024/07/20 20:26:25,69
2024/07/20 20:26:26,78
2024/07/20 20:26:27,88
2024/07/20 20:26:28,65
2024/07/20 20:26:29,73
2024/07/20 20:26:30,69
2024/07/20 20:26:31,81
2024/07/20 20:26:32,75
2024/07/20 20:26:33,100
2024/07/20 20:26:34,72
2024/07/20 20:26:35,65
2024/07/20 20:26:36,65
2024/07/20 20:26:37,82
2024/07/20 20:26:38,75
2024/07/20 20:26:39,68
2024/07/20 20:26:40,72
2024/07/20 20:26:41,77
2024/07/20 20:26:42,68
2024/07/20 20:26:43,103
2024/07/20 20:26:44,80
2024/07/20 20:26:45,69
2024/07/20 20:26:46,73
2024/07/20 20:26:47,63
2024/07/20 20:26:48,67
2024/07/20 20:26:49,70
2024/07/20 20:26:50,93
2024/07/20 20:26:51,88
2024/07/20 20:26:52,77
2024/07/20 20:26:53,69
2024/07/20 20:26:54,76
2024/07/20 20:26:55,78
2024/07/20 20:26:56,74
2024/07/20 20:26:57,68
2024/07/20 20:26:58,86
2024/07/20 20:26:59,76
2024/07/20 20:27:00,60
2024/07/20 20:27:01,77
2024/07/20 20:27:02,60
2024/07/20 20:27:03,84
2024/07/20 20:27:04,83
2024/07/20 20:27:05,86
2024/07/20 20:27:06,72
2024/07/20 20:27:07,129
2024/07/20 20:27:08,79
2024/07/20 20:27:09,69
2024/07/20 20:27:10,74
2024/07/20 20:27:11,65
2024/07/20 20:27:12,83
2024/07/20 20:27:13,69
2024/07/20 20:27:14,76
2024/07/20 20:27:15,75
2024/07/20 20:27:16,60
2024/07/20 20:27:17,63
2024/07/20 20:27:18,94
2024/07/20 20:27:19,60
2024/07/20 20:27:20,131
2024/07/20 20:27:21,66
2024/07/20 20:27:22,73
2024/07/20 20:27:23,66
2024/07/20 20:27:23,86
2024/07/20 20:27:24,65
2024/07/20 20:27:25,77
2024/07/20 20:27:26,79
2024/07/20 20:27:27,88
2024/07/20 20:27:28,73
2024/07/20 20:27:29,66
2024/07/20 20:27:30,87
2024/07/20 20:27:31,66
2024/07/20 20:27:32,73
2024/07/20 20:27:33,61
2024/07/20 20:27:34,94
2024/07/20 20:27:35,89
2024/07/20 20:27:36,60
2024/07/20 20:27:37,101
2024/07/20 20:27:38,83
2024/07/20 20:27:39,71
2024/07/20 20:27:40,84
2024/07/20 20:27:40,69
2024/07/20 20:27:41,72
2024/07/20 20:27:42,73
2024/07/20 20:27:43,77
2024/07/20 20:27:44,67
2024/07/20 20:27:45,85
2024/07/20 20:27:46,72
2024/07/20 20:27:47,72
2024/07/20 20:27:48,77
2024/07/20 20:27:49,62
2024/07/20 20:27:50,68
2024/07/20 20:27:51,63
2024/07/20 20:27:52,65
2024/07/20 20:27:53,68
2024/07/20 20:27:54,65
2024/07/20 20:27:55,73
2024/07/20 20:27:56,81
2024/07/20 20:27:57,62
2024/07/20 20:27:58,90
2024/07/20 20:27:59,71
2024/07/20 20:28:00,68
2024/07/20 20:28:01,75
2024/07/20 20:28:02,73
2024/07/20 20:28:03,71
2024/07/20 20:28:04,74
2024/07/20 20:28:05,84
2024/07/20 20:28:06,92
2024/07/20 20:28:07,87
2024/07/20 20:28:08,71
2024/07/20 20:28:09,62
2024/07/20 20:28:10,74
2024/07/20 20:28:11,65
2024/07/20 20:28:12,94
2024/07/20 20:28:13,79
2024/07/20 20:28:14,70
2024/07/20 20:28:15,64
2024/07/20 20:28:16,78
2024/07/20 20:28:17,72
2024/07/20 20:28:18,72
2024/07/20 20:28:19,65
2024/07/20 20:28:20,82
2024/07/20 20:28:21,84
2024/07/20 20:28:22,66
2024/07/20 20:28:23,69
2024/07/20 20:28:24,113
2024/07/20 20:28:25,71
2024/07/20 20:28:26,79
2024/07/20 20:28:27,81
2024/07/20 20:28:28,74
2024/07/20 20:28:29,101
2024/07/20 20:28:30,73
2024/07/20 20:28:31,71
2024/07/20 20:28:32,109
2024/07/20 20:28:33,93
2024/07/20 20:28:34,81
2024/07/20 20:28:35,98
2024/07/20 20:28:36,82
2024/07/20 20:28:37,78
2024/07/20 20:28:38,78
2024/07/20 20:28:39,72
2024/07/20 20:28:40,63
2024/07/20 20:28:41,116
2024/07/20 20:28:42,69
2024/07/20 20:28:43,70
2024/07/20 20:28:44,90
2024/07/20 20:28:45,80
2024/07/20 20:28:46,83
2024/07/20 20:28:47,63
2024/07/20 20:28:48,83
2024/07/20 20:28:49,89
2024/07/20 20:28:50,79
2024/07/20 20:28:51,82
2024/07/20 20:28:52,83
2024/07/20 20:28:53,87
2024/07/20 20:28:54,69
2024/07/20 20:28:55,77
2024/07/20 20:28:56,72
2024/07/20 20:28:57,94
2024/07/20 20:28:58,76
2024/07/20 20:28:59,75
2024/07/20 20:29:00,91
2024/07/20 20:29:01,79
2024/07/20 20:29:02,54
2024/07/20 20:29:03,82
2024/07/20 20:29:04,77
2024/07/20 20:29:05,90
2024/07/20 20:29:06,91
2024/07/20 20:29:07,89
2024/07/20 20:29:08,74
2024/07/20 20:29:09,76
2024/07/20 20:29:10,80
2024/07/20 20:29:11,77
2024/07/20 20:29:12,79
2024/07/20 20:29:13,64
2024/07/20 20:29:14,75
2024/07/20 20:29:15,83
2024/07/20 20:29:16,81
2024/07/20 20:29:17,84
2024/07/20 20:29:18,80
2024/07/20 20:29:19,84
2024/07/20 20:29:20,70
2024/07/20 20:29:21,82
2024/07/20 20:29:22,66
2024/07/20 20:29:23,90
2024/07/20 20:29:24,72
2024/07/20 20:29:25,76
2024/07/20 20:29:26,80
2024/07/20 20:29:27,70
2024/07/20 20:29:28,77
2024/07/20 20:29:29,81
2024/07/20 20:29:30,75
2024/07/20 20:29:31,101
2024/07/20 20:29:32,87
2024/07/20 20:29:33,93
2024/07/20 20:29:34,76
2024/07/20 20:29:35,75
2024/07/20 20:29:36,92
2024/07/20 20:29:37,65
2024/07/20 20:29:38,74
2024/07/20 20:29:39,73
2024/07/20 20:29:40,61
2024/07/20 20:29:41,100
2024/07/20 20:29:42,72
2024/07/20 20:29:43,69
2024/07/20 20:29:44,83
2024/07/20 20:29:45,84
2024/07/20 20:29:46,95
2024/07/20 20:29:47,76
2024/07/20 20:29:48,72
2024/07/20 20:29:49,86
2024/07/20 20:29:50,64
2024/07/20 20:29:51,63
2024/07/20 20:29:52,67
2024/07/20 20:29:53,72
2024/07/20 20:29:54,85
2024/07/20 20:29:55,61
2024/07/20 20:29:56,75
2024/07/20 20:29:57,81
2024/07/20 20:29:58,74
2024/07/20 20:29:59,101
2024/07/20 20:30:00,82
2024/07/20 20:30:01,105
2024/07/20 20:30:02,87
2024/07/20 20:30:03,72
2024/07/20 20:30:04,91
2024/07/20 20:30:05,76
2024/07/20 20:30:06,98
2024/07/20 20:30:07,95
2024/07/20 20:30:08,72
2024/07/20 20:30:09,75
2024/07/20 20:30:10,83
2024/07/20 20:30:11,61
2024/07/20 20:30:12,77
2024/07/20 20:30:13,82
2024/07/20 20:30:14,53
2024/07/20 20:30:15,82
2024/07/20 20:30:16,69
2024/07/20 20:30:17,72
2024/07/20 20:30:18,79
2024/07/20 20:30:19,72
2024/07/20 20:30:20,60
2024/07/20 20:30:21,60
2024/07/20 20:30:22,61
2024/07/20 20:30:23,61
2024/07/20 20:30:24,63
2024/07/20 20:30:25,73
2024/07/20 20:30:26,103
2024/07/20 20:30:27,77
2024/07/20 20:30:28,78
2024/07/20 20:30:29,60
2024/07/20 20:30:30,76
2024/07/20 20:30:31,67
2024/07/20 20:30:32,67
2024/07/20 20:30:33,87
2024/07/20 20:30:34,71
2024/07/20 20:30:35,74
2024/07/20 20:30:36,77
2024/07/20 20:30:37,62
2024/07/20 20:30:37,82
2024/07/20 20:30:38,72
2024/07/20 20:30:39,87
2024/07/20 20:30:40,58
2024/07/20 20:30:41,63
2024/07/20 20:30:42,69
2024/07/20 20:30:43,108
2024/07/20 20:30:44,86
2024/07/20 20:30:45,154
2024/07/20 20:30:46,83
2024/07/20 20:30:47,119
2024/07/20 20:30:48,146
2024/07/20 20:30:49,128
2024/07/20 20:30:50,267
2024/07/20 20:30:51,112
2024/07/20 20:30:52,194
2024/07/20 20:30:53,181
2024/07/20 20:30:54,138
2024/07/20 20:30:55,126
2024/07/20 20:30:56,135
2024/07/20 20:30:57,102
2024/07/20 20:30:58,491
2024/07/20 20:30:59,378
2024/07/20 20:31:00,403
2024/07/20 20:31:01,380
2024/07/20 20:31:02,678
2024/07/20 20:31:03,475
2024/07/20 20:31:04,720
2024/07/20 20:31:05,672
2024/07/20 20:31:06,983
2024/07/20 20:31:07,72
2024/07/20 20:31:08,73
2024/07/20 20:31:09,82
2024/07/20 20:31:10,79
2024/07/20 20:31:11,67
2024/07/20 20:31:12,68
2024/07/20 20:31:13,58
2024/07/20 20:31:14,101
2024/07/20 20:31:15,73
2024/07/20 20:31:16,73
2024/07/20 20:31:17,65
2024/07/20 20:31:18,63
2024/07/20 20:31:19,65
2024/07/20 20:31:20,77
2024/07/20 20:31:21,60
2024/07/20 20:31:22,99
2024/07/20 20:31:23,73
2024/07/20 20:31:24,89
2024/07/20 20:31:25,66
2024/07/20 20:31:26,64
2024/07/20 20:31:27,77
2024/07/20 20:31:28,66
2024/07/20 20:31:29,76
2024/07/20 20:31:30,77
2024/07/20 20:31:31,60
2024/07/20 20:31:32,62
2024/07/20 20:31:33,91
2024/07/20 20:31:34,67
2024/07/20 20:31:35,75
2024/07/20 20:31:36,58
2024/07/20 20:31:37,72
2024/07/20 20:31:38,71
2024/07/20 20:31:39,79
2024/07/20 20:31:40,69
2024/07/20 20:31:41,61
2024/07/20 20:31:42,82
2024/07/20 20:31:43,60
2024/07/20 20:31:44,60
2024/07/20 20:31:45,74
2024/07/20 20:31:46,73
2024/07/20 20:31:47,70
2024/07/20 20:31:48,94
2024/07/20 20:31:49,61
2024/07/20 20:31:50,60
2024/07/20 20:31:51,66
2024/07/20 20:31:52,72
2024/07/20 20:31:53,73
2024/07/20 20:31:54,79
2024/07/20 20:31:55,74
2024/07/20 20:31:56,82
2024/07/20 20:31:57,69
2024/07/20 20:31:58,72
2024/07/20 20:31:59,69
2024/07/20 20:32:00,76
2024/07/20 20:32:01,69
2024/07/20 20:32:02,78
2024/07/20 20:32:03,59
2024/07/20 20:32:04,144
2024/07/20 20:32:05,65
2024/07/20 20:32:06,65
2024/07/20 20:32:07,63
2024/07/20 20:32:08,66
2024/07/20 20:32:09,83
2024/07/20 20:32:10,70
2024/07/20 20:32:11,85
2024/07/20 20:32:12,59
2024/07/20 20:32:13,72
2024/07/20 20:32:14,-1
2024/07/20 20:32:18,76
2024/07/20 20:32:19,68
2024/07/20 20:32:20,65
2024/07/20 20:32:21,73
2024/07/20 20:32:22,68
2024/07/20 20:32:23,63
2024/07/20 20:32:24,72
2024/07/20 20:32:25,63
2024/07/20 20:32:26,77
2024/07/20 20:32:27,80
2024/07/20 20:32:28,64
2024/07/20 20:32:29,74
2024/07/20 20:32:30,76
2024/07/20 20:32:31,87
2024/07/20 20:32:32,62
2024/07/20 20:32:33,69
2024/07/20 20:32:34,73
2024/07/20 20:32:35,70
2024/07/20 20:32:36,75
2024/07/20 20:32:37,65
2024/07/20 20:32:38,86
2024/07/20 20:32:39,86
2024/07/20 20:32:40,79
2024/07/20 20:32:41,103
2024/07/20 20:32:42,91
2024/07/20 20:32:43,84
2024/07/20 20:32:44,67
2024/07/20 20:32:45,65
2024/07/20 20:32:46,80
2024/07/20 20:32:47,70
2024/07/20 20:32:48,69
2024/07/20 20:32:49,59
2024/07/20 20:32:50,72
2024/07/20 20:32:51,77
2024/07/20 20:32:52,70
2024/07/20 20:32:53,70
2024/07/20 20:32:54,65
2024/07/20 20:32:55,75
2024/07/20 20:32:56,76
2024/07/20 20:32:57,99
2024/07/20 20:32:58,78
2024/07/20 20:32:59,81
2024/07/20 20:33:00,76
2024/07/20 20:33:01,85
2024/07/20 20:33:02,87
2024/07/20 20:33:03,70
2024/07/20 20:33:04,71
2024/07/20 20:33:05,60
2024/07/20 20:33:06,72
2024/07/20 20:33:07,78
2024/07/20 20:33:08,77
2024/07/20 20:33:09,69
2024/07/20 20:33:10,78
2024/07/20 20:33:11,59
2024/07/20 20:33:12,86
2024/07/20 20:33:13,79
2024/07/20 20:33:14,97
2024/07/20 20:33:15,82
2024/07/20 20:33:16,76
2024/07/20 20:33:17,76
2024/07/20 20:33:18,74
2024/07/20 20:33:19,78
2024/07/20 20:33:20,77
2024/07/20 20:33:21,56
2024/07/20 20:33:22,70
2024/07/20 20:33:23,69
2024/07/20 20:33:24,78
2024/07/20 20:33:25,86
2024/07/20 20:33:26,84
2024/07/20 20:33:27,74
2024/07/20 20:33:28,61
2024/07/20 20:33:29,71
2024/07/20 20:33:30,81
2024/07/20 20:33:31,65
2024/07/20 20:33:32,85
2024/07/20 20:33:33,71
2024/07/20 20:33:34,108
2024/07/20 20:33:35,89
2024/07/20 20:33:36,75
2024/07/20 20:33:37,65
2024/07/20 20:33:38,73
2024/07/20 20:33:39,85
2024/07/20 20:33:40,89
2024/07/20 20:33:41,83
2024/07/20 20:33:42,66
2024/07/20 20:33:43,74
2024/07/20 20:33:44,102
2024/07/20 20:33:45,94
2024/07/20 20:33:46,86
2024/07/20 20:33:47,76
2024/07/20 20:33:48,81
2024/07/20 20:33:49,62
2024/07/20 20:33:50,88
2024/07/20 20:33:51,62
2024/07/20 20:33:52,63
2024/07/20 20:33:53,66
2024/07/20 20:33:54,67
2024/07/20 20:33:55,61
2024/07/20 20:33:56,93
2024/07/20 20:33:57,66
2024/07/20 20:33:58,69
2024/07/20 20:33:59,70
2024/07/20 20:34:00,82
2024/07/20 20:34:01,80
2024/07/20 20:34:02,80
2024/07/20 20:34:03,67
2024/07/20 20:34:04,110
2024/07/20 20:34:05,73
2024/07/20 20:34:06,67
2024/07/20 20:34:07,67
2024/07/20 20:34:08,73
2024/07/20 20:34:09,343
2024/07/20 20:34:10,347
2024/07/20 20:34:11,462
2024/07/20 20:34:12,68
2024/07/20 20:34:13,219
2024/07/20 20:34:14,61
2024/07/20 20:34:15,57
2024/07/20 20:34:16,66
2024/07/20 20:34:17,90
2024/07/20 20:34:18,69
2024/07/20 20:34:19,61
2024/07/20 20:34:20,82
2024/07/20 20:34:21,77
2024/07/20 20:34:22,81
2024/07/20 20:34:23,66
2024/07/20 20:34:24,100
2024/07/20 20:34:25,78
2024/07/20 20:34:26,74
2024/07/20 20:34:27,77
2024/07/20 20:34:28,76
2024/07/20 20:34:29,69
2024/07/20 20:34:30,102
2024/07/20 20:34:31,84
2024/07/20 20:34:32,70
2024/07/20 20:34:33,76
2024/07/20 20:34:34,73
2024/07/20 20:34:35,63
2024/07/20 20:34:36,92
2024/07/20 20:34:37,65
2024/07/20 20:34:38,85
2024/07/20 20:34:39,98
2024/07/20 20:34:40,59
2024/07/20 20:34:41,89
2024/07/20 20:34:42,75
2024/07/20 20:34:43,69
2024/07/20 20:34:44,73
2024/07/20 20:34:45,89
2024/07/20 20:34:46,98
2024/07/20 20:34:47,69
2024/07/20 20:34:48,92
2024/07/20 20:34:49,126
2024/07/20 20:34:50,85
2024/07/20 20:34:51,71
2024/07/20 20:34:52,96
2024/07/20 20:34:53,82
2024/07/20 20:34:54,95
2024/07/20 20:34:55,70
