Time,Value
2024/07/22 08:49:57,12
2024/07/22 08:49:58,14
2024/07/22 08:49:59,13
2024/07/22 08:50:00,20
2024/07/22 08:50:01,14
2024/07/22 08:50:02,12
2024/07/22 08:50:03,11
2024/07/22 08:50:04,12
2024/07/22 08:50:05,13
2024/07/22 08:50:06,11
2024/07/22 08:50:07,12
2024/07/22 08:50:08,12
2024/07/22 08:50:09,13
2024/07/22 08:50:10,12
2024/07/22 08:50:11,17
2024/07/22 08:50:12,18
2024/07/22 08:50:13,11
2024/07/22 08:50:14,19
2024/07/22 08:50:15,12
2024/07/22 08:50:16,13
2024/07/22 08:50:17,12
2024/07/22 08:50:18,13
2024/07/22 08:50:19,14
2024/07/22 08:50:20,12
2024/07/22 08:50:21,11
2024/07/22 08:50:22,11
2024/07/22 08:50:23,13
2024/07/22 08:50:24,12
2024/07/22 08:50:24,11
2024/07/22 08:50:25,12
2024/07/22 08:50:26,12
2024/07/22 08:50:27,13
2024/07/22 08:50:28,11
2024/07/22 08:50:29,11
2024/07/22 08:50:30,14
2024/07/22 08:50:31,12
2024/07/22 08:50:32,12
2024/07/22 08:50:33,12
2024/07/22 08:50:34,12
2024/07/22 08:50:35,12
2024/07/22 08:50:36,13
2024/07/22 08:50:37,14
2024/07/22 08:50:38,18
2024/07/22 08:50:39,11
2024/07/22 08:50:40,12
2024/07/22 08:50:41,11
2024/07/22 08:50:42,11
2024/07/22 08:50:43,11
2024/07/22 08:50:44,13
2024/07/22 08:50:45,12
2024/07/22 08:50:46,11
2024/07/22 08:50:47,12
2024/07/22 08:50:48,15
2024/07/22 08:50:49,13
2024/07/22 08:50:50,193
2024/07/22 08:50:51,651
2024/07/22 08:50:52,653
2024/07/22 08:50:53,607
2024/07/22 08:50:54,17
2024/07/22 08:50:55,319
2024/07/22 08:50:56,434
2024/07/22 08:50:57,594
2024/07/22 08:50:58,641
2024/07/22 08:50:59,823
2024/07/22 08:51:00,799
2024/07/22 08:51:01,930
2024/07/22 08:51:02,1030
2024/07/22 08:51:03,1045
2024/07/22 08:51:04,1227
2024/07/22 08:51:05,1284
2024/07/22 08:51:06,11
2024/07/22 08:51:07,14
2024/07/22 08:51:08,194
2024/07/22 08:51:09,306
2024/07/22 08:51:10,364
2024/07/22 08:51:11,430
2024/07/22 08:51:12,310
2024/07/22 08:51:13,11
2024/07/22 08:51:14,11
2024/07/22 08:51:15,12
2024/07/22 08:51:16,13
2024/07/22 08:51:17,11
2024/07/22 08:51:18,11
2024/07/22 08:51:19,12
2024/07/22 08:51:20,16
2024/07/22 08:51:21,14
2024/07/22 08:51:22,16
2024/07/22 08:51:23,11
2024/07/22 08:51:24,15
2024/07/22 08:51:25,16
2024/07/22 08:51:26,14
2024/07/22 08:51:27,15
2024/07/22 08:51:28,12
2024/07/22 08:51:29,27
2024/07/22 08:51:30,15
2024/07/22 08:51:31,15
2024/07/22 08:51:32,11
2024/07/22 08:51:33,11
2024/07/22 08:51:34,11
2024/07/22 08:51:35,11
2024/07/22 08:51:36,11
2024/07/22 08:51:37,12
2024/07/22 08:51:38,13
2024/07/22 08:51:39,13
2024/07/22 08:51:40,13
2024/07/22 08:51:41,15
2024/07/22 08:51:42,11
2024/07/22 08:51:43,28
2024/07/22 08:51:44,11
2024/07/22 08:51:45,17
2024/07/22 08:51:46,15
2024/07/22 08:51:47,11
2024/07/22 08:51:48,11
2024/07/22 08:51:49,11
2024/07/22 08:51:50,10
2024/07/22 08:51:51,14
2024/07/22 08:51:52,12
2024/07/22 08:51:53,11
2024/07/22 08:51:54,11
2024/07/22 08:51:55,11
2024/07/22 08:51:56,12
2024/07/22 08:51:57,12
2024/07/22 08:51:58,12
2024/07/22 08:51:59,11
2024/07/22 08:52:00,12
2024/07/22 08:52:01,13
2024/07/22 08:52:02,11
2024/07/22 08:52:03,15
2024/07/22 08:52:04,11
2024/07/22 08:52:05,15
2024/07/22 08:52:06,14
2024/07/22 08:52:07,12
2024/07/22 08:52:08,12
2024/07/22 08:52:09,11
2024/07/22 08:52:10,11
2024/07/22 08:52:11,11
2024/07/22 08:52:12,11
2024/07/22 08:52:13,14
2024/07/22 08:52:14,12
2024/07/22 08:52:15,11
2024/07/22 08:52:16,11
2024/07/22 08:52:17,13
2024/07/22 08:52:18,12
2024/07/22 08:52:19,12
2024/07/22 08:52:20,10
2024/07/22 08:52:21,11
2024/07/22 08:52:22,11
2024/07/22 08:52:23,11
2024/07/22 08:52:24,11
2024/07/22 08:52:25,11
2024/07/22 08:52:26,11
2024/07/22 08:52:27,13
2024/07/22 08:52:28,15
2024/07/22 08:52:29,13
2024/07/22 08:52:30,11
2024/07/22 08:52:31,11
2024/07/22 08:52:32,12
2024/07/22 08:52:33,11
2024/07/22 08:52:34,11
2024/07/22 08:52:35,16
2024/07/22 08:52:36,12
2024/07/22 08:52:37,11
2024/07/22 08:52:38,13
2024/07/22 08:52:39,10
2024/07/22 08:52:40,12
2024/07/22 08:52:41,11
2024/07/22 08:52:42,14
2024/07/22 08:52:43,12
2024/07/22 08:52:44,13
2024/07/22 08:52:45,14
2024/07/22 08:52:46,12
2024/07/22 08:52:47,11
2024/07/22 08:52:48,11
2024/07/22 08:52:49,14
2024/07/22 08:52:50,12
2024/07/22 08:52:51,15
2024/07/22 08:52:52,13
2024/07/22 08:52:53,11
2024/07/22 08:52:54,13
2024/07/22 08:52:55,13
2024/07/22 08:52:56,13
2024/07/22 08:52:57,11
2024/07/22 08:52:58,13
2024/07/22 08:52:59,13
2024/07/22 08:53:00,13
2024/07/22 08:53:01,11
2024/07/22 08:53:02,13
2024/07/22 08:53:03,12
2024/07/22 08:53:04,12
2024/07/22 08:53:05,12
2024/07/22 08:53:06,11
2024/07/22 08:53:07,13
2024/07/22 08:53:08,15
2024/07/22 08:53:09,11
2024/07/22 08:53:10,13
2024/07/22 08:53:11,11
2024/07/22 08:53:12,13
2024/07/22 08:53:13,16
2024/07/22 08:53:14,19
2024/07/22 08:53:15,15
2024/07/22 08:53:16,12
2024/07/22 08:53:17,13
2024/07/22 08:53:18,11
2024/07/22 08:53:19,11
2024/07/22 08:53:20,11
2024/07/22 08:53:21,14
2024/07/22 08:53:22,11
2024/07/22 08:53:23,14
2024/07/22 08:53:24,17
2024/07/22 08:53:25,15
2024/07/22 08:53:26,12
2024/07/22 08:53:27,20
2024/07/22 08:53:28,11
2024/07/22 08:53:29,11
2024/07/22 08:53:30,11
2024/07/22 08:53:30,15
2024/07/22 08:53:31,12
2024/07/22 08:53:32,13
2024/07/22 08:53:33,11
2024/07/22 08:53:34,13
2024/07/22 08:53:35,29
2024/07/22 08:53:36,15
2024/07/22 08:53:37,13
2024/07/22 08:53:38,11
2024/07/22 08:53:39,11
2024/07/22 08:53:40,11
2024/07/22 08:53:41,11
2024/07/22 08:53:42,11
2024/07/22 08:53:43,11
2024/07/22 08:53:44,12
2024/07/22 08:53:45,12
2024/07/22 08:53:46,13
2024/07/22 08:53:47,11
2024/07/22 08:53:48,11
2024/07/22 08:53:49,12
2024/07/22 08:53:50,10
2024/07/22 08:53:51,12
2024/07/22 08:53:52,12
2024/07/22 08:53:53,11
2024/07/22 08:53:54,16
2024/07/22 08:53:55,13
2024/07/22 08:53:56,14
2024/07/22 08:53:57,12
2024/07/22 08:53:58,11
2024/07/22 08:53:59,11
2024/07/22 08:54:00,24
2024/07/22 08:54:01,14
2024/07/22 08:54:02,11
2024/07/22 08:54:03,11
2024/07/22 08:54:04,12
2024/07/22 08:54:05,14
2024/07/22 08:54:06,11
2024/07/22 08:54:07,11
2024/07/22 08:54:08,12
2024/07/22 08:54:09,11
2024/07/22 08:54:10,11
2024/07/22 08:54:11,11
2024/07/22 08:54:12,11
2024/07/22 08:54:13,11
2024/07/22 08:54:14,17
2024/07/22 08:54:15,11
2024/07/22 08:54:16,11
2024/07/22 08:54:17,16
2024/07/22 08:54:18,12
2024/07/22 08:54:19,12
2024/07/22 08:54:20,14
2024/07/22 08:54:21,11
2024/07/22 08:54:22,12
2024/07/22 08:54:23,12
2024/07/22 08:54:24,18
2024/07/22 08:54:25,11
2024/07/22 08:54:26,13
2024/07/22 08:54:27,11
2024/07/22 08:54:28,12
2024/07/22 08:54:29,11
2024/07/22 08:54:30,13
2024/07/22 08:54:31,11
2024/07/22 08:54:32,15
2024/07/22 08:54:33,17
2024/07/22 08:54:34,19
2024/07/22 08:54:35,11
2024/07/22 08:54:36,18
2024/07/22 08:54:37,13
2024/07/22 08:54:38,15
2024/07/22 08:54:39,13
2024/07/22 08:54:40,11
2024/07/22 08:54:41,17
2024/07/22 08:54:42,11
2024/07/22 08:54:43,11
2024/07/22 08:54:44,14
2024/07/22 08:54:45,13
2024/07/22 08:54:46,11
2024/07/22 08:54:47,12
2024/07/22 08:54:48,18
2024/07/22 08:54:49,11
2024/07/22 08:54:50,11
2024/07/22 08:54:51,13
2024/07/22 08:54:52,15
2024/07/22 08:54:53,11
2024/07/22 08:54:54,17
2024/07/22 08:54:55,12
2024/07/22 08:54:56,11
2024/07/22 08:54:57,14
2024/07/22 08:54:58,15
2024/07/22 08:54:59,12
2024/07/22 08:55:00,18
2024/07/22 08:55:01,11
2024/07/22 08:55:02,12
2024/07/22 08:55:03,19
2024/07/22 08:55:04,15
2024/07/22 08:55:05,15
2024/07/22 08:55:06,12
2024/07/22 08:55:07,13
2024/07/22 08:55:08,12
2024/07/22 08:55:09,175
2024/07/22 08:55:10,212
2024/07/22 08:55:11,501
2024/07/22 08:55:12,564
2024/07/22 08:55:13,727
2024/07/22 08:55:14,529
2024/07/22 08:55:15,827
2024/07/22 08:55:16,748
2024/07/22 08:55:17,786
2024/07/22 08:55:18,713
2024/07/22 08:55:19,12
2024/07/22 08:55:20,11
2024/07/22 08:55:21,12
2024/07/22 08:55:22,10
2024/07/22 08:55:23,12
2024/07/22 08:55:24,11
2024/07/22 08:55:25,12
2024/07/22 08:55:26,11
2024/07/22 08:55:27,16
2024/07/22 08:55:28,11
2024/07/22 08:55:29,11
2024/07/22 08:55:30,11
2024/07/22 08:55:31,12
2024/07/22 08:55:32,12
2024/07/22 08:55:33,12
2024/07/22 08:55:34,11
2024/07/22 08:55:35,13
2024/07/22 08:55:36,15
2024/07/22 08:55:37,11
2024/07/22 08:55:38,11
2024/07/22 08:55:39,12
2024/07/22 08:55:40,12
2024/07/22 08:55:41,11
2024/07/22 08:55:42,12
2024/07/22 08:55:43,11
2024/07/22 08:55:44,13
2024/07/22 08:55:45,12
2024/07/22 08:55:46,12
2024/07/22 08:55:47,11
2024/07/22 08:55:48,12
2024/07/22 08:55:49,12
2024/07/22 08:55:50,105
2024/07/22 08:55:51,207
2024/07/22 08:55:52,231
2024/07/22 08:55:53,245
2024/07/22 08:55:54,275
2024/07/22 08:55:55,432
2024/07/22 08:55:56,434
2024/07/22 08:55:57,451
2024/07/22 08:55:58,543
2024/07/22 08:55:59,658
2024/07/22 08:56:00,602
2024/07/22 08:56:01,41
2024/07/22 08:56:02,349
2024/07/22 08:56:02,396
2024/07/22 08:56:03,518
2024/07/22 08:56:04,469
2024/07/22 08:56:05,492
2024/07/22 08:56:06,74
2024/07/22 08:56:07,15
2024/07/22 08:56:08,11
2024/07/22 08:56:09,14
2024/07/22 08:56:10,10
2024/07/22 08:56:11,12
2024/07/22 08:56:12,11
2024/07/22 08:56:13,12
2024/07/22 08:56:14,10
2024/07/22 08:56:15,12
2024/07/22 08:56:16,11
2024/07/22 08:56:17,14
2024/07/22 08:56:18,11
2024/07/22 08:56:19,12
2024/07/22 08:56:20,11
2024/07/22 08:56:21,13
2024/07/22 08:56:22,13
2024/07/22 08:56:23,12
2024/07/22 08:56:24,11
2024/07/22 08:56:25,11
2024/07/22 08:56:26,12
2024/07/22 08:56:27,12
2024/07/22 08:56:28,13
2024/07/22 08:56:29,11
2024/07/22 08:56:30,11
2024/07/22 08:56:31,11
2024/07/22 08:56:32,15
2024/07/22 08:56:33,11
2024/07/22 08:56:34,11
2024/07/22 08:56:35,12
2024/07/22 08:56:36,12
2024/07/22 08:56:37,11
2024/07/22 08:56:38,12
2024/07/22 08:56:39,11
2024/07/22 08:56:40,11
2024/07/22 08:56:41,18
2024/07/22 08:56:41,11
2024/07/22 08:56:42,19
2024/07/22 08:56:43,11
2024/07/22 08:56:44,11
2024/07/22 08:56:45,12
2024/07/22 08:56:46,11
2024/07/22 08:56:47,11
2024/07/22 08:56:48,12
2024/07/22 08:56:49,14
2024/07/22 08:56:50,12
2024/07/22 08:56:51,14
2024/07/22 08:56:52,12
2024/07/22 08:56:53,12
2024/07/22 08:56:54,11
2024/07/22 08:56:55,11
2024/07/22 08:56:56,12
2024/07/22 08:56:57,16
2024/07/22 08:56:58,11
2024/07/22 08:56:59,13
2024/07/22 08:57:00,12
2024/07/22 08:57:01,11
2024/07/22 08:57:02,11
2024/07/22 08:57:03,11
2024/07/22 08:57:04,16
2024/07/22 08:57:05,13
2024/07/22 08:57:06,14
2024/07/22 08:57:07,16
2024/07/22 08:57:08,11
2024/07/22 08:57:09,11
2024/07/22 08:57:10,11
2024/07/22 08:57:11,14
2024/07/22 08:57:12,13
2024/07/22 08:57:13,12
2024/07/22 08:57:14,12
2024/07/22 08:57:15,11
2024/07/22 08:57:16,11
2024/07/22 08:57:17,11
2024/07/22 08:57:18,11
2024/07/22 08:57:19,11
2024/07/22 08:57:20,11
2024/07/22 08:57:21,12
2024/07/22 08:57:22,12
2024/07/22 08:57:23,11
2024/07/22 08:57:24,13
2024/07/22 08:57:25,12
2024/07/22 08:57:26,13
2024/07/22 08:57:27,15
2024/07/22 08:57:28,11
2024/07/22 08:57:29,11
2024/07/22 08:57:30,13
2024/07/22 08:57:31,14
2024/07/22 08:57:32,10
2024/07/22 08:57:33,11
2024/07/22 08:57:34,11
2024/07/22 08:57:35,16
2024/07/22 08:57:36,11
2024/07/22 08:57:37,17
2024/07/22 08:57:38,11
2024/07/22 08:57:39,11
2024/07/22 08:57:40,12
2024/07/22 08:57:41,15
2024/07/22 08:57:42,11
2024/07/22 08:57:43,12
2024/07/22 08:57:44,12
2024/07/22 08:57:45,14
2024/07/22 08:57:46,11
2024/07/22 08:57:47,11
2024/07/22 08:57:48,13
2024/07/22 08:57:49,12
2024/07/22 08:57:50,11
2024/07/22 08:57:51,12
2024/07/22 08:57:52,11
2024/07/22 08:57:53,13
2024/07/22 08:57:54,12
2024/07/22 08:57:55,12
2024/07/22 08:57:56,13
2024/07/22 08:57:57,11
2024/07/22 08:57:58,12
2024/07/22 08:57:59,12
2024/07/22 08:58:00,20
2024/07/22 08:58:01,11
2024/07/22 08:58:02,11
2024/07/22 08:58:03,11
2024/07/22 08:58:04,11
2024/07/22 08:58:05,11
2024/07/22 08:58:06,16
2024/07/22 08:58:07,11
2024/07/22 08:58:08,14
2024/07/22 08:58:09,11
2024/07/22 08:58:10,17
2024/07/22 08:58:11,11
2024/07/22 08:58:12,16
2024/07/22 08:58:13,14
2024/07/22 08:58:14,11
2024/07/22 08:58:15,14
2024/07/22 08:58:16,12
2024/07/22 08:58:17,11
2024/07/22 08:58:18,11
2024/07/22 08:58:19,11
2024/07/22 08:58:20,11
2024/07/22 08:58:21,12
2024/07/22 08:58:22,11
2024/07/22 08:58:23,15
2024/07/22 08:58:24,11
2024/07/22 08:58:25,15
2024/07/22 08:58:26,11
2024/07/22 08:58:27,13
2024/07/22 08:58:27,13
2024/07/22 08:58:28,13
2024/07/22 08:58:29,11
2024/07/22 08:58:30,13
2024/07/22 08:58:31,11
2024/07/22 08:58:32,11
2024/07/22 08:58:33,10
2024/07/22 08:58:34,13
2024/07/22 08:58:35,11
2024/07/22 08:58:36,16
2024/07/22 08:58:37,11
2024/07/22 08:58:38,11
2024/07/22 08:58:39,11
2024/07/22 08:58:40,11
2024/07/22 08:58:41,12
2024/07/22 08:58:42,12
2024/07/22 08:58:43,11
2024/07/22 08:58:44,14
2024/07/22 08:58:45,12
2024/07/22 08:58:46,12
2024/07/22 08:58:47,11
2024/07/22 08:58:48,11
2024/07/22 08:58:49,15
2024/07/22 08:58:50,11
2024/07/22 08:58:51,12
2024/07/22 08:58:52,12
2024/07/22 08:58:53,13
2024/07/22 08:58:54,12
2024/07/22 08:58:55,11
2024/07/22 08:58:56,11
2024/07/22 08:58:57,16
2024/07/22 08:58:58,11
2024/07/22 08:58:59,13
2024/07/22 08:59:00,16
2024/07/22 08:59:01,11
2024/07/22 08:59:02,25
2024/07/22 08:59:03,11
2024/07/22 08:59:04,14
2024/07/22 08:59:05,17
2024/07/22 08:59:06,12
2024/07/22 08:59:07,11
2024/07/22 08:59:08,11
2024/07/22 08:59:09,13
2024/07/22 08:59:10,14
2024/07/22 08:59:11,11
2024/07/22 08:59:12,11
2024/07/22 08:59:13,12
2024/07/22 08:59:14,11
2024/07/22 08:59:15,17
2024/07/22 08:59:16,11
2024/07/22 08:59:17,15
2024/07/22 08:59:18,15
2024/07/22 08:59:19,11
2024/07/22 08:59:20,11
2024/07/22 08:59:21,12
2024/07/22 08:59:22,17
2024/07/22 08:59:23,13
2024/07/22 08:59:24,13
2024/07/22 08:59:25,14
2024/07/22 08:59:26,13
2024/07/22 08:59:27,28
2024/07/22 08:59:28,11
2024/07/22 08:59:29,12
2024/07/22 08:59:30,12
2024/07/22 08:59:31,12
2024/07/22 08:59:32,13
2024/07/22 08:59:33,12
2024/07/22 08:59:34,13
2024/07/22 08:59:35,-1
2024/07/22 08:59:39,14
2024/07/22 08:59:40,13
2024/07/22 08:59:41,14
2024/07/22 08:59:42,14
2024/07/22 08:59:43,16
2024/07/22 08:59:44,13
2024/07/22 08:59:45,12
2024/07/22 08:59:46,11
2024/07/22 08:59:47,11
2024/07/22 08:59:48,20
2024/07/22 08:59:49,10
2024/07/22 08:59:50,12
2024/07/22 08:59:51,14
2024/07/22 08:59:52,16
2024/07/22 08:59:53,12
2024/07/22 08:59:54,11
2024/07/22 08:59:55,14
2024/07/22 08:59:56,11
2024/07/22 08:59:57,11
2024/07/22 08:59:58,14
2024/07/22 08:59:59,11
2024/07/22 09:00:00,17
2024/07/22 09:00:01,16
2024/07/22 09:00:02,13
2024/07/22 09:00:03,12
2024/07/22 09:00:04,12
2024/07/22 09:00:05,12
2024/07/22 09:00:06,20
2024/07/22 09:00:07,13
2024/07/22 09:00:08,13
2024/07/22 09:00:09,11
2024/07/22 09:00:10,12
2024/07/22 09:00:11,14
2024/07/22 09:00:12,12
2024/07/22 09:00:13,14
2024/07/22 09:00:14,12
2024/07/22 09:00:15,11
2024/07/22 09:00:16,11
2024/07/22 09:00:17,12
2024/07/22 09:00:18,25
2024/07/22 09:00:19,29
2024/07/22 09:00:20,11
2024/07/22 09:00:21,15
2024/07/22 09:00:22,20
2024/07/22 09:00:23,16
2024/07/22 09:00:24,12
2024/07/22 09:00:25,11
2024/07/22 09:00:26,11
2024/07/22 09:00:27,11
2024/07/22 09:00:28,12
2024/07/22 09:00:29,11
2024/07/22 09:00:30,11
2024/07/22 09:00:31,15
2024/07/22 09:00:32,14
2024/07/22 09:00:33,12
2024/07/22 09:00:34,11
2024/07/22 09:00:35,11
2024/07/22 09:00:36,14
2024/07/22 09:00:37,14
2024/07/22 09:00:38,13
2024/07/22 09:00:39,13
2024/07/22 09:00:40,11
2024/07/22 09:00:41,13
2024/07/22 09:00:42,12
2024/07/22 09:00:43,12
2024/07/22 09:00:44,11
2024/07/22 09:00:45,12
2024/07/22 09:00:46,14
2024/07/22 09:00:47,13
2024/07/22 09:00:48,24
2024/07/22 09:00:49,49
2024/07/22 09:00:50,90
2024/07/22 09:00:51,98
2024/07/22 09:00:52,44
2024/07/22 09:00:53,78
2024/07/22 09:00:54,73
2024/07/22 09:00:55,65
2024/07/22 09:00:56,108
2024/07/22 09:00:57,181
2024/07/22 09:00:58,403
2024/07/22 09:00:59,486
2024/07/22 09:01:00,485
2024/07/22 09:01:01,563
2024/07/22 09:01:02,731
2024/07/22 09:01:03,930
2024/07/22 09:01:04,-1
2024/07/22 09:01:09,11
2024/07/22 09:01:10,11
2024/07/22 09:01:11,14
2024/07/22 09:01:12,11
2024/07/22 09:01:13,14
2024/07/22 09:01:14,11
2024/07/22 09:01:15,13
2024/07/22 09:01:16,12
2024/07/22 09:01:17,12
2024/07/22 09:01:18,16
2024/07/22 09:01:19,11
2024/07/22 09:01:20,12
2024/07/22 09:01:21,14
2024/07/22 09:01:22,14
2024/07/22 09:01:23,12
2024/07/22 09:01:24,11
2024/07/22 09:01:25,15
2024/07/22 09:01:26,15
2024/07/22 09:01:27,15
2024/07/22 09:01:27,13
2024/07/22 09:01:28,19
2024/07/22 09:01:29,12
2024/07/22 09:01:30,15
2024/07/22 09:01:31,15
2024/07/22 09:01:32,11
2024/07/22 09:01:33,11
2024/07/22 09:01:34,14
2024/07/22 09:01:35,19
2024/07/22 09:01:36,11
2024/07/22 09:01:37,22
2024/07/22 09:01:38,12
2024/07/22 09:01:39,12
2024/07/22 09:01:40,13
2024/07/22 09:01:41,11
2024/07/22 09:01:42,11
2024/07/22 09:01:43,11
2024/07/22 09:01:44,17
2024/07/22 09:01:45,11
2024/07/22 09:01:46,13
2024/07/22 09:01:47,12
2024/07/22 09:01:48,12
2024/07/22 09:01:49,17
2024/07/22 09:01:50,13
2024/07/22 09:01:51,15
2024/07/22 09:01:52,14
2024/07/22 09:01:53,12
2024/07/22 09:01:54,13
2024/07/22 09:01:55,14
2024/07/22 09:01:56,11
2024/07/22 09:01:57,11
2024/07/22 09:01:58,11
2024/07/22 09:01:58,12
2024/07/22 09:01:59,13
2024/07/22 09:02:00,12
2024/07/22 09:02:01,12
2024/07/22 09:02:02,16
2024/07/22 09:02:03,13
2024/07/22 09:02:04,15
2024/07/22 09:02:05,13
2024/07/22 09:02:06,13
2024/07/22 09:02:07,12
2024/07/22 09:02:08,17
2024/07/22 09:02:09,17
2024/07/22 09:02:10,12
2024/07/22 09:02:11,13
2024/07/22 09:02:12,16
2024/07/22 09:02:13,11
2024/07/22 09:02:14,12
2024/07/22 09:02:15,12
2024/07/22 09:02:16,18
2024/07/22 09:02:17,14
2024/07/22 09:02:18,11
2024/07/22 09:02:19,11
2024/07/22 09:02:20,12
2024/07/22 09:02:21,16
2024/07/22 09:02:22,17
2024/07/22 09:02:23,21
2024/07/22 09:02:24,12
2024/07/22 09:02:25,15
2024/07/22 09:02:26,21
2024/07/22 09:02:27,11
2024/07/22 09:02:28,12
2024/07/22 09:02:29,11
2024/07/22 09:02:30,15
2024/07/22 09:02:31,17
2024/07/22 09:02:32,13
2024/07/22 09:02:33,16
2024/07/22 09:02:34,13
2024/07/22 09:02:35,20
2024/07/22 09:02:36,14
2024/07/22 09:02:37,17
2024/07/22 09:02:38,12
2024/07/22 09:02:39,13
2024/07/22 09:02:40,14
2024/07/22 09:02:41,12
2024/07/22 09:02:42,11
2024/07/22 09:02:43,13
2024/07/22 09:02:44,12
2024/07/22 09:02:45,12
2024/07/22 09:02:46,16
2024/07/22 09:02:47,13
2024/07/22 09:02:48,17
2024/07/22 09:02:49,11
2024/07/22 09:02:50,16
2024/07/22 09:02:51,27
2024/07/22 09:02:52,14
2024/07/22 09:02:53,19
2024/07/22 09:02:54,11
2024/07/22 09:02:55,13
2024/07/22 09:02:56,12
2024/07/22 09:02:57,14
2024/07/22 09:02:58,15
2024/07/22 09:02:59,12
2024/07/22 09:03:00,12
2024/07/22 09:03:01,14
2024/07/22 09:03:02,12
2024/07/22 09:03:03,12
2024/07/22 09:03:04,13
2024/07/22 09:03:05,13
2024/07/22 09:03:06,25
2024/07/22 09:03:07,17
2024/07/22 09:03:08,11
2024/07/22 09:03:09,12
2024/07/22 09:03:10,13
2024/07/22 09:03:11,16
2024/07/22 09:03:12,12
2024/07/22 09:03:13,13
2024/07/22 09:03:14,12
2024/07/22 09:03:15,12
2024/07/22 09:03:16,15
2024/07/22 09:03:16,14
2024/07/22 09:03:17,11
2024/07/22 09:03:18,11
2024/07/22 09:03:19,11
2024/07/22 09:03:20,18
2024/07/22 09:03:21,14
2024/07/22 09:03:22,14
2024/07/22 09:03:23,14
2024/07/22 09:03:24,20
2024/07/22 09:03:25,13
2024/07/22 09:03:26,13
2024/07/22 09:03:27,12
2024/07/22 09:03:28,17
2024/07/22 09:03:29,13
2024/07/22 09:03:30,12
2024/07/22 09:03:31,12
2024/07/22 09:03:32,12
2024/07/22 09:03:33,12
2024/07/22 09:03:34,12
2024/07/22 09:03:35,12
2024/07/22 09:03:36,17
2024/07/22 09:03:37,11
2024/07/22 09:03:38,12
2024/07/22 09:03:39,14
2024/07/22 09:03:40,17
2024/07/22 09:03:41,11
2024/07/22 09:03:42,14
2024/07/22 09:03:43,12
2024/07/22 09:03:44,13
2024/07/22 09:03:45,11
2024/07/22 09:03:46,13
2024/07/22 09:03:47,16
2024/07/22 09:03:48,12
2024/07/22 09:03:49,14
2024/07/22 09:03:50,14
2024/07/22 09:03:51,12
2024/07/22 09:03:52,12
2024/07/22 09:03:53,12
2024/07/22 09:03:54,14
2024/07/22 09:03:55,11
2024/07/22 09:03:56,15
2024/07/22 09:03:57,12
2024/07/22 09:03:58,12
2024/07/22 09:03:59,13
2024/07/22 09:04:00,17
2024/07/22 09:04:01,11
2024/07/22 09:04:02,11
2024/07/22 09:04:03,12
2024/07/22 09:04:04,22
2024/07/22 09:04:05,29
2024/07/22 09:04:06,15
2024/07/22 09:04:07,14
2024/07/22 09:04:08,11
2024/07/22 09:04:09,14
2024/07/22 09:04:10,14
2024/07/22 09:04:11,12
2024/07/22 09:04:12,11
2024/07/22 09:04:13,16
2024/07/22 09:04:14,16
2024/07/22 09:04:15,11
2024/07/22 09:04:16,16
2024/07/22 09:04:17,14
2024/07/22 09:04:18,16
2024/07/22 09:04:19,11
2024/07/22 09:04:20,26
2024/07/22 09:04:21,20
2024/07/22 09:04:22,12
2024/07/22 09:04:23,10
2024/07/22 09:04:24,15
2024/07/22 09:04:25,13
2024/07/22 09:04:26,14
2024/07/22 09:04:27,12
2024/07/22 09:04:28,11
2024/07/22 09:04:29,12
2024/07/22 09:04:30,13
2024/07/22 09:04:31,13
2024/07/22 09:04:32,11
2024/07/22 09:04:33,11
2024/07/22 09:04:34,11
2024/07/22 09:04:35,19
2024/07/22 09:04:36,11
2024/07/22 09:04:37,19
2024/07/22 09:04:38,15
2024/07/22 09:04:39,14
2024/07/22 09:04:40,15
2024/07/22 09:04:41,16
2024/07/22 09:04:42,11
2024/07/22 09:04:43,12
2024/07/22 09:04:44,14
2024/07/22 09:04:45,11
2024/07/22 09:04:46,12
2024/07/22 09:04:46,13
2024/07/22 09:04:47,13
2024/07/22 09:04:48,12
2024/07/22 09:04:49,13
2024/07/22 09:04:50,11
2024/07/22 09:04:51,12
2024/07/22 09:04:52,12
2024/07/22 09:04:53,12
2024/07/22 09:04:54,11
2024/07/22 09:04:55,11
2024/07/22 09:04:56,11
2024/07/22 09:04:57,14
2024/07/22 09:04:58,13
2024/07/22 09:04:59,12
2024/07/22 09:05:00,18
2024/07/22 09:05:01,14
2024/07/22 09:05:02,12
2024/07/22 09:05:03,11
2024/07/22 09:05:04,13
2024/07/22 09:05:05,17
2024/07/22 09:05:06,19
2024/07/22 09:05:07,12
2024/07/22 09:05:08,12
2024/07/22 09:05:09,263
2024/07/22 09:05:10,375
2024/07/22 09:05:11,298
2024/07/22 09:05:12,351
2024/07/22 09:05:13,273
2024/07/22 09:05:14,616
2024/07/22 09:05:15,681
2024/07/22 09:05:16,699
2024/07/22 09:05:17,673
2024/07/22 09:05:18,660
2024/07/22 09:05:19,17
2024/07/22 09:05:20,17
2024/07/22 09:05:21,13
2024/07/22 09:05:22,11
2024/07/22 09:05:23,15
2024/07/22 09:05:24,11
2024/07/22 09:05:25,11
2024/07/22 09:05:26,14
